1681639593,1600000.0,23,1681639580,1668397918
1681639902,2400000.0,23,1681639891,1668397922
1681640039,1600000.0,28,1668397918,1681639956
1681640162,1600000.0,56,1681640130,1668397918
1681640321,1600000.0,112,1668397918,1681640312
1681640610,2100000.0,20,1681640591,1668397902
1681640921,2100000.0,10,1668397902,1681640897
1681641171,2100000.0,10,1681641161,1668397902
1681643880,2100000.0,1,1668397902,1681643866
1681643963,2400000.0,1,1681643947,1668397922
1681644110,1600000.0,1,1668397918,1681644085
1681644927,2100000.0,2,1681644910,1668397902
1681645219,1600000.0,1,1668397918,1681645209
1681645283,1600000.0,1,1681645271,1668397918
1681645467,1600000.0,5,1668397918,1681645456
1681645778,1600000.0,3,1668397918,1681645769
1681645886,1600000.0,1,1668397918,1681645878
1681646214,1600000.0,2,1681646206,1668397918
1681646295,2100000.0,1,1681646280,1668397902
1681646307,1600000.0,1,1668397918,1681646280
1681659179,1600000.0,3,1681659146,1668397907
1681659236,1600000.0,5,1668397907,1681659215
