1668397908,Chanel Coco Noir,Chanel,Pháp,100ml,12,3550000.0
1668397910,Dior Homme Parfum,Dior,Pháp,100ml,23,3300000.0
1668397899,Chanel Bleu De Chanel,Chanel,Pháp,100ml,50,3250000.0
1668397923,Gucci Flora Gorgeous Jasmin,Gucci,Pháp,50ml,12,2700000.0
1668397905,Chanel Gabrielle,Chanel,Pháp,50ml,24,2500000.0
1668397913,Burberry My Burberry Blush,Burberry,Anh,100ml,43,2400000.0
1668397922,Valentino Donna Born In Roma,Valentino,Ý,30ml,22,2400000.0
1668397902,Valentino Uomo Born In Roma,Valentino,Ý,100ml,37,2100000.0
1668397907,Dior Pure Poison,Dior,Pháp,30ml,22,1600000.0
1668397918,Burberry Mr. Burberry,Burberry,Anh,50ml,20,1600000.0
